[-1.1109124828229708],[0.5175357472579971],[-1.287324063877076]
[-1.1109179462427405],[0.5175381898351255],[-1.2873441180132639]
[-1.1109234080808355],[0.5175406316950448],[-1.2873641658934458]
[-1.1109288683377034],[0.5175430728379652],[-1.287384207519699]
[-1.1109343270137926],[0.5175455132640965],[-1.2874042428941]
[-1.1109397841095507],[0.5175479529736483],[-1.2874242720187237]
[-1.1109452396254256],[0.5175503919668305],[-1.2874442948956453]
[-1.1109506935618647],[0.5175528302438528],[-1.2874643115269389]
[-1.1109561459193158],[0.5175552678049247],[-1.2874843219146777]
[-1.1109615966982263],[0.5175577046502557],[-1.287504326060934]
[-1.1109670458990433],[0.5175601407800555],[-1.2875243239677798]
[-1.110972493522214],[0.5175625761945335],[-1.2875443156372859]
[-1.1109779395681858],[0.517565010893899],[-1.2875643010715225]
[-1.1109833840374053],[0.5175674448783613],[-1.287584280272559]
[-1.1109888269303194],[0.5175698781481296],[-1.287604253242464]
[-1.1109942682473748],[0.5175723107034133],[-1.2876242199833057]
[-1.110999707989018],[0.5175747425444214],[-1.287644180497151]
[-1.1110051461556953],[0.5175771736713629],[-1.2876641347860664]
[-1.1110105827478536],[0.5175796040844469],[-1.2876840828521177]
[-1.1110160177659387],[0.5175820337838825],[-1.2877040246973694]
[-1.1110214512103969],[0.5175844627698784],[-1.2877239603238857]
[-1.111026883081674],[0.5175868910426434],[-1.28774388973373]
[-1.111032313380216],[0.5175893186023865],[-1.287763812928965]
[-1.1110377421064688],[0.5175917454493163],[-1.2877837299116524]
[-1.1110431692608778],[0.5175941715836414],[-1.2878036406838531]
[-1.1110485948438884],[0.5175965970055705],[-1.2878235452476277]
[-1.1110540188559463],[0.517599021715312],[-1.2878434436050354]
[-1.1110594412974968],[0.5176014457130745],[-1.2878633357581353]
[-1.111064862168985],[0.5176038689990665],[-1.287883221708985]
[-1.1110702814708557],[0.5176062915734962],[-1.2879031014596423]
[-1.1110756992035542],[0.517608713436572],[-1.2879229750121632]
[-1.1110811153675253],[0.517611134588502],[-1.287942842368604]
[-1.1110865299632136],[0.5176135550294946],[-1.287962703531019]
[-1.1110919429910635],[0.5176159747597577],[-1.287982558501463]
[-1.1110973544515197],[0.5176183937794996],[-1.2880024072819893]
[-1.1111027643450266],[0.5176208120889281],[-1.2880222498746505]
[-1.1111081726720284],[0.5176232296882513],[-1.2880420862814987]
[-1.1111135794329692],[0.517625646577677],[-1.2880619165045852]
[-1.1111189846282927],[0.517628062757413],[-1.2880817405459604]
[-1.1111243882584432],[0.5176304782276672],[-1.2881015584076736]
[-1.1111297903238642],[0.5176328929886471],[-1.2881213700917742]
[-1.1111351908249996],[0.5176353070405606],[-1.2881411756003103]
[-1.1111405897622928],[0.5176377203836151],[-1.288160974935329]
[-1.111145987136187],[0.5176401330180183],[-1.2881807680988775]
[-1.111151382947126],[0.5176425449439774],[-1.2882005550930014]
[-1.1111567771955526],[0.5176449561617],[-1.288220335919746]
[-1.1111621698819099],[0.5176473666713935],[-1.2882401105811556]
[-1.111167561006641],[0.5176497764732652],[-1.2882598790792739]
[-1.1111729505701886],[0.5176521855675221],[-1.288279641416144]
[-1.1111783385729954],[0.5176545939543716],[-1.2882993975938077]
[-1.111183725015504],[0.5176570016340207],[-1.2883191476143068]
[-1.1111891098981572],[0.5176594086066766],[-1.2883388914796816]
[-1.1111944932213969],[0.5176618148725461],[-1.2883586291919722]
[-1.1111998749856655],[0.5176642204318364],[-1.2883783607532178]
[-1.1112052551914053],[0.517666625284754],[-1.2883980861654567]
[-1.1112106338390582],[0.5176690294315062],[-1.2884178054307267]
[-1.111216010929066],[0.5176714328722993],[-1.2884375185510646]
[-1.1112213864618707],[0.5176738356073404],[-1.2884572255285065]
[-1.1112267604379138],[0.5176762376368358],[-1.288476926365088]
[-1.111232132857637],[0.5176786389609923],[-1.2884966210628435]
[-1.1112375037214814],[0.5176810395800163],[-1.288516309623807]
[-1.1112428730298887],[0.5176834394941144],[-1.2885359920500117]
[-1.1112482407832998],[0.5176858387034929],[-1.28855566834349]
[-1.111253606982156],[0.5176882372083583],[-1.2885753385062737]
[-1.1112589716268981],[0.5176906350089168],[-1.2885950025403936]
[-1.1112643347179672],[0.5176930321053745],[-1.2886146604478799]
[-1.1112696962558037],[0.5176954284979378],[-1.288634312230762]
[-1.1112750562408484],[0.5176978241868126],[-1.2886539578910685]
[-1.1112804146735418],[0.5177002191722051],[-1.2886735974308274]
[-1.1112857715543243],[0.5177026134543212],[-1.288693230852066]
[-1.111291126883636],[0.517705007033367],[-1.2887128581568106]
[-1.1112964806619174],[0.5177073999095482],[-1.288732479347087]
[-1.1113018328896083],[0.5177097920830707],[-1.28875209442492]
[-1.1113071835671486],[0.5177121835541402],[-1.288771703392334]
[-1.1113125326949782],[0.5177145743229624],[-1.2887913062513525]
[-1.1113178802735366],[0.517716964389743],[-1.288810903003998]
[-1.1113232263032637],[0.5177193537546876],[-1.2888304936522927]
[-1.1113285707845988],[0.5177217424180017],[-1.2888500781982577]
[-1.1113339137179812],[0.5177241303798908],[-1.2888696566439135]
[-1.11133925510385],[0.5177265176405603],[-1.28888922899128]
[-1.1113445949426444],[0.5177289042002156],[-1.288908795242376]
[-1.1113499332348034],[0.5177312900590617],[-1.2889283553992197]
[-1.1113552699807658],[0.5177336752173042],[-1.2889479094638288]
[-1.1113606051809706],[0.517736059675148],[-1.2889674574382202]
[-1.1113659388358563],[0.5177384434327984],[-1.2889869993244096]
[-1.1113712709458614],[0.5177408264904604],[-1.2890065351244127]
[-1.1113766015114244],[0.5177432088483389],[-1.2890260648402438]
[-1.1113819305329835],[0.517745590506639],[-1.289045588473917]
[-1.111387258010977],[0.5177479714655655],[-1.289065106027445]
[-1.1113925839458427],[0.5177503517253232],[-1.2890846175028403]
[-1.1113979083380188],[0.517752731286117],[-1.2891041229021147]
[-1.1114032311879432],[0.5177551101481513],[-1.2891236222272788]
[-1.1114085524960533],[0.517757488311631],[-1.289143115480343]
[-1.1114138722627869],[0.5177598657767607],[-1.2891626026633165]
[-1.1114191904885815],[0.5177622425437448],[-1.289182083778208]
[-1.1114245071738744],[0.5177646186127879],[-1.2892015588270254]
[-1.1114298223191028],[0.5177669939840943],[-1.289221027811776]
[-1.1114351359247039],[0.5177693686578684],[-1.289240490734466]
[-1.1114404479911149],[0.5177717426343145],[-1.2892599475971012]
[-1.1114457585187725],[0.5177741159136368],[-1.2892793984016866]
[-1.1114510675081135],[0.5177764884960394],[-1.2892988431502266]
[-1.1114563749595745],[0.5177788603817266],[-1.2893182818447244]
[-1.1114616808735922],[0.5177812315709024],[-1.2893377144871832]
[-1.111466985250603],[0.5177836020637708],[-1.2893571410796045]
[-1.1114722880910433],[0.5177859718605358],[-1.28937656162399]
[-1.1114775893953492],[0.5177883409614011],[-1.2893959761223401]
[-1.111482889163957],[0.5177907093665708],[-1.2894153845766547]
[-1.1114881873973024],[0.5177930770762484],[-1.2894347869889327]
[-1.1114934840958213],[0.5177954440906378],[-1.2894541833611726]
[-1.1114987792599496],[0.5177978104099425],[-1.289473573695372]
[-1.1115040728901229],[0.5178001760343662],[-1.289492957993528]
[-1.1115093649867767],[0.5178025409641125],[-1.2895123362576364]
[-1.1115146555503463],[0.5178049051993847],[-1.289531708489693]
[-1.1115199445812671],[0.5178072687403863],[-1.289551074691692]
[-1.1115252320799744],[0.5178096315873207],[-1.2895704348656278]
[-1.111530518046903],[0.5178119937403912],[-1.2895897890134935]
[-1.1115358024824882],[0.517814355199801],[-1.2896091371372818]
[-1.1115410853871643],[0.5178167159657534],[-1.289628479238984]
[-1.1115463667613665],[0.5178190760384513],[-1.2896478153205917]
[-1.111551646605529],[0.517821435418098],[-1.2896671453840949]
[-1.1115569249200867],[0.5178237941048964],[-1.2896864694314834]
[-1.1115622017054738],[0.5178261520990496],[-1.2897057874647457]
[-1.1115674769621244],[0.5178285094007603],[-1.2897250994858702]
[-1.111572750690473],[0.5178308660102314],[-1.2897444054968443]
[-1.111578022890953],[0.5178332219276658],[-1.2897637054996547]
[-1.1115832935639989],[0.517835577153266],[-1.289782999496287]
[-1.1115885627100441],[0.5178379316872349],[-1.289802287488727]
[-1.1115938303295225],[0.517840285529775],[-1.2898215694789585]
[-1.1115990964228677],[0.5178426386810888],[-1.2898408454689658]
[-1.111604360990513],[0.5178449911413788],[-1.2898601154607319]
[-1.1116096240328919],[0.5178473429108476],[-1.2898793794562389]
[-1.1116148855504373],[0.5178496939896973],[-1.2898986374574684]
[-1.1116201455435826],[0.5178520443781304],[-1.2899178894664012]
[-1.1116254040127607],[0.5178543940763491],[-1.2899371354850175]
[-1.1116306609584046],[0.5178567430845558],[-1.289956375515297]
[-1.1116359163809468],[0.5178590914029523],[-1.289975609559218]
[-1.1116411702808202],[0.5178614390317409],[-1.2899948376187587]
[-1.1116464226584573],[0.5178637859711236],[-1.2900140596958962]
[-1.1116516735142903],[0.5178661322213024],[-1.290033275792607]
[-1.1116569228487516],[0.5178684777824791],[-1.2900524859108669]
[-1.1116621706622734],[0.5178708226548557],[-1.290071690052651]
[-1.1116674169552878],[0.5178731668386339],[-1.2900908882199336]
[-1.1116726617282267],[0.5178755103340155],[-1.2901100804146883]
[-1.111677904981522],[0.517877853141202],[-1.2901292666388882]
[-1.1116831467156054],[0.5178801952603953],[-1.2901484468945053]
[-1.1116883869309084],[0.5178825366917967],[-1.290167621183511]
[-1.1116936256278627],[0.517884877435608],[-1.290186789507876]
[-1.1116988628068996],[0.5178872174920304],[-1.2902059518695705]
[-1.1117040984684503],[0.5178895568612654],[-1.2902251082705638]
[-1.1117093326129461],[0.5178918955435142],[-1.2902442587128242]
[-1.111714565240818],[0.5178942335389783],[-1.2902634031983198]
[-1.111719796352497],[0.5178965708478589],[-1.2902825417290176]
[-1.1117250259484137],[0.5178989074703569],[-1.290301674306884]
[-1.1117302540289988],[0.5179012434066738],[-1.2903208009338847]
[-1.111735480594683],[0.5179035786570103],[-1.2903399216119846]
[-1.1117407056458968],[0.5179059132215675],[-1.290359036343148]
[-1.1117459291830705],[0.5179082471005464],[-1.2903781451293388]
[-1.1117511512066343],[0.5179105802941478],[-1.2903972479725192]
[-1.1117563717170182],[0.5179129128025726],[-1.2904163448746517]
[-1.1117615907146525],[0.5179152446260215],[-1.2904354358376975]
[-1.111766808199967],[0.5179175757646951],[-1.2904545208636173]
[-1.1117720241733915],[0.5179199062187942],[-1.290473599954371]
[-1.1117772386353555],[0.5179222359885194],[-1.2904926731119182]
[-1.1117824515862889],[0.517924565074071],[-1.290511740338217]
[-1.1117876630266208],[0.5179268934756498],[-1.290530801635225]
[-1.1117928729567805],[0.517929221193456],[-1.2905498570048999]
[-1.1117980813771975],[0.5179315482276899],[-1.2905689064491976]
[-1.1118032882883007],[0.517933874578552],[-1.290587949970074]
[-1.111808493690519],[0.5179362002462424],[-1.2906069875694839]
[-1.1118136975842816],[0.5179385252309614],[-1.2906260192493815]
[-1.111818899970017],[0.5179408495329091],[-1.2906450450117204]
[-1.1118241008481538],[0.5179431731522854],[-1.2906640648584533]
[-1.1118293002191206],[0.5179454960892905],[-1.2906830787915324]
[-1.1118344980833461],[0.5179478183441243],[-1.290702086812909]
[-1.1118396944412583],[0.5179501399169867],[-1.2907210889245337]
[-1.1118448892932853],[0.5179524608080776],[-1.2907400851283566]
[-1.1118500826398554],[0.5179547810175966],[-1.2907590754263267]
[-1.1118552744813965],[0.5179571005457436],[-1.2907780598203926]
[-1.1118604648183363],[0.5179594193927183],[-1.2907970383125023]
[-1.1118656536511027],[0.5179617375587201],[-1.2908160109046025]
[-1.1118708409801232],[0.5179640550439487],[-1.2908349775986399]
[-1.1118760268058254],[0.5179663718486036],[-1.29085393839656]
[-1.1118812111286367],[0.5179686879728843],[-1.290872893300308]
[-1.1118863939489843],[0.5179710034169901],[-1.2908918423118279]
[-1.1118915752672953],[0.5179733181811202],[-1.2909107854330633]
[-1.1118967550839969],[0.5179756322654742],[-1.290929722665957]
[-1.111901933399516],[0.517977945670251],[-1.2909486540124513]
[-1.1119071102142792],[0.5179802583956499],[-1.2909675794744875]
[-1.1119122855287136],[0.5179825704418699],[-1.2909864990540063]
[-1.1119174593432455],[0.5179848818091102],[-1.2910054127529478]
[-1.1119226316583015],[0.5179871924975696],[-1.291024320573251]
[-1.111927802474308],[0.5179895025074472],[-1.2910432225168547]
[-1.1119329717916913],[0.5179918118389418],[-1.2910621185856967]
[-1.1119381396108774],[0.5179941204922521],[-1.2910810087817144]
[-1.1119433059322923],[0.517996428467577],[-1.291099893106844]
[-1.111948470756362],[0.5179987357651151],[-1.2911187715630212]
[-1.1119536340835123],[0.5180010423850652],[-1.2911376441521811]
[-1.1119587959141688],[0.5180033483276257],[-1.2911565108762582]
[-1.1119639562487573],[0.5180056535929952],[-1.2911753717371859]
[-1.1119691150877031],[0.5180079581813722],[-1.2911942267368974]
[-1.1119742724314314],[0.5180102620929552],[-1.2912130758773248]
[-1.1119794282803677],[0.5180125653279424],[-1.2912319191603996]
[-1.111984582634937],[0.5180148678865321],[-1.2912507565880524]
[-1.1119897354955643],[0.5180171697689225],[-1.2912695881622136]
[-1.1119948868626746],[0.518019470975312],[-1.2912884138848126]
[-1.1120000367366925],[0.5180217715058986],[-1.291307233757778]
[-1.1120051851180428],[0.5180240713608804],[-1.2913260477830377]
[-1.11201033200715],[0.5180263705404553],[-1.2913448559625191]
[-1.1120154774044384],[0.5180286690448214],[-1.291363658298149]
[-1.1120206213103327],[0.5180309668741765],[-1.2913824547918529]
[-1.1120257637252569],[0.5180332640287185],[-1.2914012454455563]
[-1.112030904649635],[0.5180355605086453],[-1.2914200302611836]
[-1.1120360440838912],[0.5180378563141544],[-1.2914388092406586]
[-1.1120411820284493],[0.5180401514454437],[-1.2914575823859042]
[-1.112046318483733],[0.5180424459027106],[-1.291476349698843]
[-1.112051453450166],[0.5180447396861529],[-1.2914951111813966]
[-1.1120565869281718],[0.518047032795968],[-1.291513866835486]
[-1.1120617189181738],[0.5180493252323533],[-1.2915326166630314]
[-1.1120668494205954],[0.5180516169955062],[-1.2915513606659526]
[-1.11207197843586],[0.518053908085624],[-1.291570098846168]
[-1.1120771059643901],[0.5180561985029041],[-1.2915888312055963]
[-1.1120822320066093],[0.5180584882475436],[-1.2916075577461548]
[-1.11208735656294],[0.5180607773197398],[-1.2916262784697603]
[-1.1120924796338054],[0.5180630657196896],[-1.2916449933783287]
[-1.1120976012196278],[0.5180653534475903],[-1.2916637024737756]
[-1.1121027213208297],[0.5180676405036387],[-1.2916824057580156]
[-1.1121078399378335],[0.5180699268880319],[-1.2917011032329628]
[-1.1121129570710617],[0.5180722126009667],[-1.2917197949005306]
[-1.1121180727209365],[0.5180744976426399],[-1.2917384807626313]
[-1.1121231868878798],[0.5180767820132484],[-1.291757160821177]
[-1.1121282995723136],[0.5180790657129887],[-1.2917758350780788]
[-1.1121334107746599],[0.5180813487420576],[-1.2917945035352474]
[-1.1121385204953402],[0.5180836311006516],[-1.2918131661945924]
[-1.1121436287347763],[0.5180859127889673],[-1.291831823058023]
[-1.1121487354933897],[0.5180881938072013],[-1.2918504741274477]
[-1.1121538407716016],[0.5180904741555499],[-1.291869119404774]
[-1.1121589445698334],[0.5180927538342095],[-1.291887758891909]
[-1.1121640468885063],[0.5180950328433764],[-1.2919063925907592]
[-1.1121691477280413],[0.518097311183247],[-1.2919250205032302]
[-1.1121742470888596],[0.5180995888540173],[-1.291943642631227]
[-1.1121793449713817],[0.5181018658558836],[-1.2919622589766537]
[-1.1121844413760285],[0.5181041421890419],[-1.2919808695414141]
[-1.1121895363032206],[0.5181064178536882],[-1.2919994743274108]
[-1.1121946297533785],[0.5181086928500186],[-1.292018073336546]
[-1.1121997217269224],[0.5181109671782289],[-1.2920366665707215]
[-1.112204812224273],[0.5181132408385151],[-1.2920552540318377]
[-1.11220990124585],[0.5181155138310729],[-1.2920738357217951]
[-1.1122149887920736],[0.5181177861560982],[-1.292092411642493]
[-1.112220074863364],[0.5181200578137866],[-1.2921109817958298]
[-1.1122251594601407],[0.5181223288043336],[-1.292129546183704]
[-1.1122302425828234],[0.5181245991279351],[-1.2921481048080126]
[-1.112235324231832],[0.5181268687847864],[-1.2921666576706525]
[-1.1122404044075858],[0.5181291377750831],[-1.2921852047735196]
[-1.1122454831105042],[0.5181314060990205],[-1.292203746118509]
[-1.1122505603410064],[0.5181336737567941],[-1.2922222817075155]
[-1.1122556360995117],[0.518135940748599],[-1.2922408115424329]
[-1.112260710386439],[0.5181382070746307],[-1.2922593356251544]
[-1.1122657832022074],[0.5181404727350841],[-1.2922778539575726]
[-1.1122708545472355],[0.5181427377301546],[-1.2922963665415792]
[-1.112275924421942],[0.5181450020600372],[-1.2923148733790655]
[-1.1122809928267456],[0.518147265724927],[-1.2923333744719216]
[-1.112286059762065],[0.5181495287250188],[-1.2923518698220378]
[-1.112291125228318],[0.5181517910605077],[-1.2923703594313027]
[-1.1122961892259235],[0.5181540527315883],[-1.292388843301605]
[-1.1123012517552993],[0.5181563137384557],[-1.2924073214348324]
[-1.1123063128168635],[0.5181585740813045],[-1.2924257938328718]
[-1.112311372411034],[0.5181608337603294],[-1.2924442604976096]
[-1.1123164305382287],[0.518163092775725],[-1.2924627214309314]
[-1.1123214871988651],[0.5181653511276859],[-1.2924811766347224]
